x,y,z
-290.0,20.0,129.21
-280.0,20.0,136.82
-270.0,20.0,144.49
-260.0,20.0,151.51
-250.0,20.0,157.18
-240.0,20.0,160.88
-230.0,20.0,162.28
-220.0,20.0,161.38
-210.0,20.0,158.51
-200.0,20.0,154.29
-190.0,20.0,149.43
-180.0,20.0,144.62
-170.0,20.0,140.37
-160.0,20.0,137.01
-150.0,20.0,134.63
-140.0,20.0,133.19
-130.0,20.0,132.59
-120.0,20.0,132.75
-110.0,20.0,133.63
-100.0,20.0,135.34
-90.0,20.0,137.97
-80.0,20.0,141.6
-70.0,20.0,146.09
-60.0,20.0,151.0
-50.0,20.0,155.57
-40.0,20.0,158.76
-30.0,20.0,159.53
-20.0,20.0,157.12
-10.0,20.0,151.27
0.0,20.0,142.33
10.0,20.0,131.18
20.0,20.0,118.96
30.0,20.0,106.75
40.0,20.0,95.41
50.0,20.0,85.4
60.0,20.0,76.84
70.0,20.0,69.61
80.0,20.0,63.47
90.0,20.0,58.16
100.0,20.0,53.47
110.0,20.0,49.23
120.0,20.0,45.34
130.0,20.0,41.73
140.0,20.0,38.38
150.0,20.0,35.28
160.0,20.0,32.43
170.0,20.0,29.82
180.0,20.0,27.48
190.0,20.0,25.38
200.0,20.0,23.53
210.0,20.0,21.91
220.0,20.0,20.5
230.0,20.0,19.27
240.0,20.0,18.19
250.0,20.0,17.25
260.0,20.0,16.41
270.0,20.0,15.65
280.0,20.0,14.94
290.0,20.0,14.29
300.0,20.0,13.66
310.0,20.0,13.06
320.0,20.0,12.48
-320.0,30.0,111.58
-310.0,30.0,117.29
-300.0,30.0,124.18
-290.0,30.0,132.12
-280.0,30.0,140.76
-270.0,30.0,149.46
-260.0,30.0,157.44
-250.0,30.0,163.85
-240.0,30.0,167.99
-230.0,30.0,169.47
-220.0,30.0,168.28
-210.0,30.0,164.82
-200.0,30.0,159.77
-190.0,30.0,153.98
-180.0,30.0,148.21
-170.0,30.0,143.09
-160.0,30.0,138.96
-150.0,30.0,135.95
-140.0,30.0,133.99
-130.0,30.0,132.93
-120.0,30.0,132.62
-110.0,30.0,132.95
-100.0,30.0,133.93
-90.0,30.0,135.57
-80.0,30.0,137.89
-70.0,30.0,140.77
-60.0,30.0,143.85
-50.0,30.0,146.54
-40.0,30.0,148.06
-30.0,30.0,147.64
-20.0,30.0,144.68
-10.0,30.0,139.02
0.0,30.0,130.93
10.0,30.0,121.11
20.0,30.0,110.44
30.0,30.0,99.79
40.0,30.0,89.85
50.0,30.0,81.0
60.0,30.0,73.35
70.0,30.0,66.85
80.0,30.0,61.3
90.0,30.0,56.52
100.0,30.0,52.3
110.0,30.0,48.52
120.0,30.0,45.05
130.0,30.0,41.81
140.0,30.0,38.77
150.0,30.0,35.89
160.0,30.0,33.17
170.0,30.0,30.63
180.0,30.0,28.26
190.0,30.0,26.1
200.0,30.0,24.15
210.0,30.0,22.42
220.0,30.0,20.9
230.0,30.0,19.57
240.0,30.0,18.42
250.0,30.0,17.41
260.0,30.0,16.53
270.0,30.0,15.74
280.0,30.0,15.02
290.0,30.0,14.36
300.0,30.0,13.73
310.0,30.0,13.13
320.0,30.0,12.55
-320.0,40.0,111.05
-310.0,40.0,116.96
-300.0,40.0,124.13
-290.0,40.0,132.42
-280.0,40.0,141.44
-270.0,40.0,150.53
-260.0,40.0,158.87
-250.0,40.0,165.57
-240.0,40.0,169.89
-230.0,40.0,171.4
-220.0,40.0,170.11
-210.0,40.0,166.43
-200.0,40.0,161.07
-190.0,40.0,154.91
-180.0,40.0,148.78
-170.0,40.0,143.29
-160.0,40.0,138.84
-150.0,40.0,135.54
-140.0,40.0,133.32
-130.0,40.0,131.99
-120.0,40.0,131.34
-110.0,40.0,131.2
-100.0,40.0,131.49
-90.0,40.0,132.14
-80.0,40.0,133.12
-70.0,40.0,134.31
-60.0,40.0,135.48
-50.0,40.0,136.22
-40.0,40.0,136.03
-30.0,40.0,134.39
-20.0,40.0,130.93
-10.0,40.0,125.56
0.0,40.0,118.48
10.0,40.0,110.16
20.0,40.0,101.25
30.0,40.0,92.35
40.0,40.0,83.96
50.0,40.0,76.39
60.0,40.0,69.76
70.0,40.0,64.06
80.0,40.0,59.18
90.0,40.0,54.99
100.0,40.0,51.35
110.0,40.0,48.12
120.0,40.0,45.19
130.0,40.0,42.45
140.0,40.0,39.82
150.0,40.0,37.27
160.0,40.0,34.76
170.0,40.0,32.31
180.0,40.0,29.93
190.0,40.0,27.66
200.0,40.0,25.54
210.0,40.0,23.61
220.0,40.0,21.87
230.0,40.0,20.34
240.0,40.0,19.0
250.0,40.0,17.85
260.0,40.0,16.85
270.0,40.0,15.97
280.0,40.0,15.19
290.0,40.0,14.49
300.0,40.0,13.84
310.0,40.0,13.23
320.0,40.0,12.64
-320.0,50.0,109.19
-310.0,50.0,114.87
-300.0,50.0,121.76
-290.0,50.0,129.73
-280.0,50.0,138.4
-270.0,50.0,147.16
-260.0,50.0,155.18
-250.0,50.0,161.65
-240.0,50.0,165.84
-230.0,50.0,167.35
-220.0,50.0,166.19
-210.0,50.0,162.73
-200.0,50.0,157.66
-190.0,50.0,151.82
-180.0,50.0,145.99
-170.0,50.0,140.79
-160.0,50.0,136.56
-150.0,50.0,133.43
-140.0,50.0,131.31
-130.0,50.0,130.0
-120.0,50.0,129.28
-110.0,50.0,128.92
-100.0,50.0,128.75
-90.0,50.0,128.66
-80.0,50.0,128.55
-70.0,50.0,128.34
-60.0,50.0,127.88
-50.0,50.0,126.96
-40.0,50.0,125.31
-30.0,50.0,122.66
-20.0,50.0,118.81
-10.0,50.0,113.73
0.0,50.0,107.54
10.0,50.0,100.56
20.0,50.0,93.18
30.0,50.0,85.81
40.0,50.0,78.78
50.0,50.0,72.33
60.0,50.0,66.59
70.0,50.0,61.59
80.0,50.0,57.32
90.0,50.0,53.7
100.0,50.0,50.63
110.0,50.0,48.0
120.0,50.0,45.67
130.0,50.0,43.53
140.0,50.0,41.44
150.0,50.0,39.34
160.0,50.0,37.16
170.0,50.0,34.88
180.0,50.0,32.54
190.0,50.0,30.17
200.0,50.0,27.85
210.0,50.0,25.64
220.0,50.0,23.58
230.0,50.0,21.73
240.0,50.0,20.1
250.0,50.0,18.68
260.0,50.0,17.46
270.0,50.0,16.42
280.0,50.0,15.52
290.0,50.0,14.73
300.0,50.0,14.02
310.0,50.0,13.37
320.0,50.0,12.76
-320.0,60.0,106.1
-310.0,60.0,111.18
-300.0,60.0,117.31
-290.0,60.0,124.38
-280.0,60.0,132.07
-270.0,60.0,139.82
-260.0,60.0,146.96
-250.0,60.0,152.73
-240.0,60.0,156.54
-230.0,60.0,158.02
-220.0,60.0,157.17
-210.0,60.0,154.33
-200.0,60.0,150.1
-190.0,60.0,145.2
-180.0,60.0,140.31
-170.0,60.0,135.97
-160.0,60.0,132.5
-150.0,60.0,130.01
-140.0,60.0,128.42
-130.0,60.0,127.55
-120.0,60.0,127.14
-110.0,60.0,126.92
-100.0,60.0,126.67
-90.0,60.0,126.19
-80.0,60.0,125.35
-70.0,60.0,124.09
-60.0,60.0,122.36
-50.0,60.0,120.12
-40.0,60.0,117.29
-30.0,60.0,113.82
-20.0,60.0,109.64
-10.0,60.0,104.74
0.0,60.0,99.23
10.0,60.0,93.24
20.0,60.0,87.02
30.0,60.0,80.8
40.0,60.0,74.79
50.0,60.0,69.2
60.0,60.0,64.13
70.0,60.0,59.68
80.0,60.0,55.88
90.0,60.0,52.72
100.0,60.0,50.15
110.0,60.0,48.07
120.0,60.0,46.35
130.0,60.0,44.84
140.0,60.0,43.38
150.0,60.0,41.84
160.0,60.0,40.12
170.0,60.0,38.17
180.0,60.0,35.98
190.0,60.0,33.6
200.0,60.0,31.1
210.0,60.0,28.6
220.0,60.0,26.17
230.0,60.0,23.91
240.0,60.0,21.86
250.0,60.0,20.06
260.0,60.0,18.51
270.0,60.0,17.19
280.0,60.0,16.07
290.0,60.0,15.12
300.0,60.0,14.3
310.0,60.0,13.57
320.0,60.0,12.91
-320.0,70.0,102.09
-310.0,70.0,106.32
-300.0,70.0,111.39
-290.0,70.0,117.2
-280.0,70.0,123.5
-270.0,70.0,129.87
-260.0,70.0,135.75
-250.0,70.0,140.56
-240.0,70.0,143.82
-230.0,70.0,145.26
-220.0,70.0,144.86
-210.0,70.0,142.9
-200.0,70.0,139.85
-190.0,70.0,136.29
-180.0,70.0,132.77
-170.0,70.0,129.72
-160.0,70.0,127.43
-150.0,70.0,126.01
-140.0,70.0,125.4
-130.0,70.0,125.43
-120.0,70.0,125.81
-110.0,70.0,126.24
-100.0,70.0,126.35
-90.0,70.0,125.86
-80.0,70.0,124.59
-70.0,70.0,122.49
-60.0,70.0,119.64
-50.0,70.0,116.16
-40.0,70.0,112.22
-30.0,70.0,107.92
-20.0,70.0,103.32
-10.0,70.0,98.45
0.0,70.0,93.34
10.0,70.0,88.04
20.0,70.0,82.65
30.0,70.0,77.27
40.0,70.0,72.03
50.0,70.0,67.08
60.0,70.0,62.52
70.0,70.0,58.47
80.0,70.0,55.0
90.0,70.0,52.16
100.0,70.0,49.94
110.0,70.0,48.28
120.0,70.0,47.07
130.0,70.0,46.14
140.0,70.0,45.31
150.0,70.0,44.41
160.0,70.0,43.27
170.0,70.0,41.79
180.0,70.0,39.92
190.0,70.0,37.68
200.0,70.0,35.14
210.0,70.0,32.42
220.0,70.0,29.64
230.0,70.0,26.93
240.0,70.0,24.39
250.0,70.0,22.1
260.0,70.0,20.1
270.0,70.0,18.4
280.0,70.0,16.96
290.0,70.0,15.76
300.0,70.0,14.75
310.0,70.0,13.89
320.0,70.0,13.14
-320.0,80.0,97.52
-310.0,80.0,100.84
-300.0,80.0,104.76
-290.0,80.0,109.23
-280.0,80.0,114.05
-270.0,80.0,118.93
-260.0,80.0,123.47
-250.0,80.0,127.26
-240.0,80.0,129.95
-230.0,80.0,131.36
-220.0,80.0,131.46
-210.0,80.0,130.47
-200.0,80.0,128.72
-190.0,80.0,126.64
-180.0,80.0,124.66
-170.0,80.0,123.12
-160.0,80.0,122.28
-150.0,80.0,122.25
-140.0,80.0,123.03
-130.0,80.0,124.45
-120.0,80.0,126.19
-110.0,80.0,127.8
-100.0,80.0,128.75
-90.0,80.0,128.59
-80.0,80.0,127.05
-70.0,80.0,124.1
-60.0,80.0,119.96
-50.0,80.0,115.03
-40.0,80.0,109.72
-30.0,80.0,104.34
-20.0,80.0,99.08
-10.0,80.0,94.0
0.0,80.0,89.07
10.0,80.0,84.24
20.0,80.0,79.48
30.0,80.0,74.8
40.0,80.0,70.22
50.0,80.0,65.83
60.0,80.0,61.72
70.0,80.0,58.01
80.0,80.0,54.78
90.0,80.0,52.13
100.0,80.0,50.1
110.0,80.0,48.68
120.0,80.0,47.79
130.0,80.0,47.29
140.0,80.0,46.99
150.0,80.0,46.69
160.0,80.0,46.17
170.0,80.0,45.27
180.0,80.0,43.89
190.0,80.0,41.97
200.0,80.0,39.58
210.0,80.0,36.8
220.0,80.0,33.78
230.0,80.0,30.69
240.0,80.0,27.68
250.0,80.0,24.86
260.0,80.0,22.33
270.0,80.0,20.13
280.0,80.0,18.27
290.0,80.0,16.72
300.0,80.0,15.44
310.0,80.0,14.37
320.0,80.0,13.48
-320.0,90.0,92.73
-310.0,90.0,95.22
-300.0,90.0,98.11
-290.0,90.0,101.36
-280.0,90.0,104.86
-270.0,90.0,108.42
-260.0,90.0,111.78
-250.0,90.0,114.67
-240.0,90.0,116.89
-230.0,90.0,118.29
-220.0,90.0,118.88
-210.0,90.0,118.8
-200.0,90.0,118.28
-190.0,90.0,117.61
-180.0,90.0,117.11
-170.0,90.0,117.08
-160.0,90.0,117.75
-150.0,90.0,119.3
-140.0,90.0,121.75
-130.0,90.0,124.96
-120.0,90.0,128.51
-110.0,90.0,131.76
-100.0,90.0,133.93
-90.0,90.0,134.33
-80.0,90.0,132.54
-70.0,90.0,128.57
-60.0,90.0,122.85
-50.0,90.0,116.08
-40.0,90.0,108.99
-30.0,90.0,102.17
-20.0,90.0,95.96
-10.0,90.0,90.43
0.0,90.0,85.51
10.0,90.0,81.04
20.0,90.0,76.86
30.0,90.0,72.86
40.0,90.0,68.98
50.0,90.0,65.22
60.0,90.0,61.62
70.0,90.0,58.28
80.0,90.0,55.29
90.0,90.0,52.78
100.0,90.0,50.82
110.0,90.0,49.46
120.0,90.0,48.68
130.0,90.0,48.38
140.0,90.0,48.4
150.0,90.0,48.53
160.0,90.0,48.53
170.0,90.0,48.2
180.0,90.0,47.37
190.0,90.0,45.93
200.0,90.0,43.88
210.0,90.0,41.26
220.0,90.0,38.22
230.0,90.0,34.91
240.0,90.0,31.52
250.0,90.0,28.23
260.0,90.0,25.16
270.0,90.0,22.43
280.0,90.0,20.06
290.0,90.0,18.07
300.0,90.0,16.43
310.0,90.0,15.08
320.0,90.0,13.98
-320.0,100.0,87.98
-310.0,100.0,89.8
-300.0,100.0,91.87
-290.0,100.0,94.18
-280.0,100.0,96.66
-270.0,100.0,99.21
-260.0,100.0,101.68
-250.0,100.0,103.92
-240.0,100.0,105.81
-230.0,100.0,107.27
-220.0,100.0,108.3
-210.0,100.0,109.0
-200.0,100.0,109.51
-190.0,100.0,110.03
-180.0,100.0,110.8
-170.0,100.0,112.08
-160.0,100.0,114.14
-150.0,100.0,117.19
-140.0,100.0,121.33
-130.0,100.0,126.38
-120.0,100.0,131.84
-110.0,100.0,136.85
-100.0,100.0,140.33
-90.0,100.0,141.31
-80.0,100.0,139.23
-70.0,100.0,134.11
-60.0,100.0,126.62
-50.0,100.0,117.8
-40.0,100.0,108.73
-30.0,100.0,100.3
-20.0,100.0,92.99
-10.0,100.0,86.92
0.0,100.0,81.95
10.0,100.0,77.82
20.0,100.0,74.24
30.0,100.0,71.0
40.0,100.0,67.93
50.0,100.0,64.94
60.0,100.0,62.0
70.0,100.0,59.18
80.0,100.0,56.55
90.0,100.0,54.23
100.0,100.0,52.35
110.0,100.0,50.99
120.0,100.0,50.19
130.0,100.0,49.89
140.0,100.0,49.97
150.0,100.0,50.25
160.0,100.0,50.5
170.0,100.0,50.51
180.0,100.0,50.1
190.0,100.0,49.12
200.0,100.0,47.49
210.0,100.0,45.22
220.0,100.0,42.37
230.0,100.0,39.08
240.0,100.0,35.53
250.0,100.0,31.91
260.0,100.0,28.41
270.0,100.0,25.18
280.0,100.0,22.3
290.0,100.0,19.82
300.0,100.0,17.76
310.0,100.0,16.06
320.0,100.0,14.68
-320.0,110.0,83.4
-310.0,110.0,84.74
-300.0,110.0,86.24
-290.0,110.0,87.91
-280.0,110.0,89.71
-270.0,110.0,91.6
-260.0,110.0,93.51
-250.0,110.0,95.37
-240.0,110.0,97.11
-230.0,110.0,98.69
-220.0,110.0,100.13
-210.0,110.0,101.45
-200.0,110.0,102.76
-190.0,110.0,104.18
-180.0,110.0,105.9
-170.0,110.0,108.16
-160.0,110.0,111.24
-150.0,110.0,115.42
-140.0,110.0,120.81
-130.0,110.0,127.24
-120.0,110.0,134.13
-110.0,110.0,140.42
-100.0,110.0,144.82
-90.0,110.0,146.14
-80.0,110.0,143.68
-70.0,110.0,137.52
-60.0,110.0,128.5
-50.0,110.0,117.93
-40.0,110.0,107.21
-30.0,110.0,97.44
-20.0,110.0,89.25
-10.0,110.0,82.78
0.0,110.0,77.86
10.0,110.0,74.14
20.0,110.0,71.24
30.0,110.0,68.85
40.0,110.0,66.71
50.0,110.0,64.65
60.0,110.0,62.59
70.0,110.0,60.5
80.0,110.0,58.47
90.0,110.0,56.59
100.0,110.0,55.02
110.0,110.0,53.84
120.0,110.0,53.11
130.0,110.0,52.78
140.0,110.0,52.73
150.0,110.0,52.8
160.0,110.0,52.84
170.0,110.0,52.71
180.0,110.0,52.28
190.0,110.0,51.45
200.0,110.0,50.11
210.0,110.0,48.19
220.0,110.0,45.68
230.0,110.0,42.63
240.0,110.0,39.17
250.0,110.0,35.47
260.0,110.0,31.73
270.0,110.0,28.13
280.0,110.0,24.82
290.0,110.0,21.89
300.0,110.0,19.38
310.0,110.0,17.29
320.0,110.0,15.59
-320.0,120.0,79.08
-310.0,120.0,80.12
-300.0,120.0,81.27
-290.0,120.0,82.56
-280.0,120.0,83.99
-270.0,120.0,85.53
-260.0,120.0,87.17
-250.0,120.0,88.88
-240.0,120.0,90.63
-230.0,120.0,92.4
-220.0,120.0,94.19
-210.0,120.0,95.99
-200.0,120.0,97.87
-190.0,120.0,99.89
-180.0,120.0,102.2
-170.0,120.0,105.0
-160.0,120.0,108.57
-150.0,120.0,113.2
-140.0,120.0,119.01
-130.0,120.0,125.85
-120.0,120.0,133.08
-110.0,120.0,139.63
-100.0,120.0,144.11
-90.0,120.0,145.27
-80.0,120.0,142.39
-70.0,120.0,135.57
-60.0,120.0,125.72
-50.0,120.0,114.31
-40.0,120.0,102.84
-30.0,120.0,92.53
-20.0,120.0,84.06
-10.0,120.0,77.61
0.0,120.0,72.97
10.0,120.0,69.79
20.0,120.0,67.65
30.0,120.0,66.17
40.0,120.0,65.04
50.0,120.0,64.05
60.0,120.0,63.04
70.0,120.0,61.97
80.0,120.0,60.88
90.0,120.0,59.88
100.0,120.0,59.1
110.0,120.0,58.61
120.0,120.0,58.38
130.0,120.0,58.26
140.0,120.0,58.07
150.0,120.0,57.63
160.0,120.0,56.89
170.0,120.0,55.87
180.0,120.0,54.65
190.0,120.0,53.29
200.0,120.0,51.76
210.0,120.0,49.94
220.0,120.0,47.72
230.0,120.0,45.04
240.0,120.0,41.89
250.0,120.0,38.37
260.0,120.0,34.65
270.0,120.0,30.92
280.0,120.0,27.35
290.0,120.0,24.07
300.0,120.0,21.19
310.0,120.0,18.73
320.0,120.0,16.68
-320.0,130.0,75.07
-310.0,130.0,75.94
-300.0,130.0,76.93
-290.0,130.0,78.06
-280.0,130.0,79.33
-270.0,130.0,80.77
-260.0,130.0,82.36
-250.0,130.0,84.1
-240.0,130.0,85.98
-230.0,130.0,87.96
-220.0,130.0,90.04
-210.0,130.0,92.19
-200.0,130.0,94.42
-190.0,130.0,96.76
-180.0,130.0,99.29
-170.0,130.0,102.18
-160.0,130.0,105.65
-150.0,130.0,109.95
-140.0,130.0,115.19
-130.0,130.0,121.25
-120.0,130.0,127.54
-110.0,130.0,133.09
-100.0,130.0,136.66
-90.0,130.0,137.11
-80.0,130.0,133.79
-70.0,130.0,126.85
-60.0,130.0,117.15
-50.0,130.0,106.08
-40.0,130.0,95.06
-30.0,130.0,85.25
-20.0,130.0,77.29
-10.0,130.0,71.36
0.0,130.0,67.32
10.0,130.0,64.8
20.0,130.0,63.44
30.0,130.0,62.85
40.0,130.0,62.73
50.0,130.0,62.84
60.0,130.0,63.01
70.0,130.0,63.2
80.0,130.0,63.44
90.0,130.0,63.85
100.0,130.0,64.53
110.0,130.0,65.46
120.0,130.0,66.42
130.0,130.0,67.04
140.0,130.0,66.91
150.0,130.0,65.77
160.0,130.0,63.67
170.0,130.0,60.92
180.0,130.0,57.98
190.0,130.0,55.19
200.0,130.0,52.74
210.0,130.0,50.53
220.0,130.0,48.36
230.0,130.0,45.99
240.0,130.0,43.26
250.0,130.0,40.15
260.0,130.0,36.71
270.0,130.0,33.11
280.0,130.0,29.51
290.0,130.0,26.09
300.0,130.0,22.96
310.0,130.0,20.22
320.0,130.0,17.88
-320.0,140.0,71.43
-310.0,140.0,72.24
-300.0,140.0,73.19
-290.0,140.0,74.3
-280.0,140.0,75.59
-270.0,140.0,77.08
-260.0,140.0,78.76
-250.0,140.0,80.63
-240.0,140.0,82.68
-230.0,140.0,84.87
-220.0,140.0,87.17
-210.0,140.0,89.53
-200.0,140.0,91.92
-190.0,140.0,94.33
-180.0,140.0,96.77
-170.0,140.0,99.36
-160.0,140.0,102.23
-150.0,140.0,105.56
-140.0,140.0,109.45
-130.0,140.0,113.78
-120.0,140.0,118.13
-110.0,140.0,121.74
-100.0,140.0,123.64
-90.0,140.0,122.99
-80.0,140.0,119.3
-70.0,140.0,112.73
-60.0,140.0,104.01
-50.0,140.0,94.28
-40.0,140.0,84.7
-30.0,140.0,76.24
-20.0,140.0,69.42
-10.0,140.0,64.44
0.0,140.0,61.18
10.0,140.0,59.39
20.0,140.0,58.74
30.0,140.0,58.94
40.0,140.0,59.72
50.0,140.0,60.86
60.0,140.0,62.21
70.0,140.0,63.75
80.0,140.0,65.57
90.0,140.0,67.78
100.0,140.0,70.46
110.0,140.0,73.43
120.0,140.0,76.21
130.0,140.0,78.06
140.0,140.0,78.27
150.0,140.0,76.41
160.0,140.0,72.64
170.0,140.0,67.6
180.0,140.0,62.21
190.0,140.0,57.28
200.0,140.0,53.25
210.0,140.0,50.14
220.0,140.0,47.67
230.0,140.0,45.45
240.0,140.0,43.14
250.0,140.0,40.53
260.0,140.0,37.57
270.0,140.0,34.33
280.0,140.0,30.96
290.0,140.0,27.62
300.0,140.0,24.45
310.0,140.0,21.57
320.0,140.0,19.04
-320.0,150.0,68.21
-310.0,150.0,69.04
-300.0,150.0,70.04
-290.0,150.0,71.23
-280.0,150.0,72.62
-270.0,150.0,74.23
-260.0,150.0,76.06
-250.0,150.0,78.1
-240.0,150.0,80.32
-230.0,150.0,82.66
-220.0,150.0,85.09
-210.0,150.0,87.52
-200.0,150.0,89.89
-190.0,150.0,92.15
-180.0,150.0,94.27
-170.0,150.0,96.28
-160.0,150.0,98.26
-150.0,150.0,100.31
-140.0,150.0,102.49
-130.0,150.0,104.73
-120.0,150.0,106.76
-110.0,150.0,108.09
-100.0,150.0,108.11
-90.0,150.0,106.28
-80.0,150.0,102.34
-70.0,150.0,96.43
-60.0,150.0,89.1
-50.0,150.0,81.18
-40.0,150.0,73.51
-30.0,150.0,66.77
-20.0,150.0,61.38
-10.0,150.0,57.49
0.0,150.0,55.04
10.0,150.0,53.89
20.0,150.0,53.82
30.0,150.0,54.62
40.0,150.0,56.08
50.0,150.0,58.03
60.0,150.0,60.38
70.0,150.0,63.15
80.0,150.0,66.46
90.0,150.0,70.44
100.0,150.0,75.12
110.0,150.0,80.17
120.0,150.0,84.83
130.0,150.0,88.02
140.0,150.0,88.7
150.0,150.0,86.29
160.0,150.0,81.0
170.0,150.0,73.79
180.0,150.0,66.0
190.0,150.0,58.86
200.0,150.0,53.1
210.0,150.0,48.88
220.0,150.0,45.9
230.0,150.0,43.65
240.0,150.0,41.64
250.0,150.0,39.52
260.0,150.0,37.12
270.0,150.0,34.41
280.0,150.0,31.46
290.0,150.0,28.41
300.0,150.0,25.4
310.0,150.0,22.56
320.0,150.0,19.98
-320.0,160.0,65.45
-310.0,160.0,66.36
-300.0,160.0,67.45
-290.0,160.0,68.76
-280.0,160.0,70.3
-270.0,160.0,72.06
-260.0,160.0,74.04
-250.0,160.0,76.21
-240.0,160.0,78.53
-230.0,160.0,80.94
-220.0,160.0,83.36
-210.0,160.0,85.7
-200.0,160.0,87.88
-190.0,160.0,89.82
-180.0,160.0,91.46
-170.0,160.0,92.78
-160.0,160.0,93.8
-150.0,160.0,94.57
-140.0,160.0,95.12
-130.0,160.0,95.43
-120.0,160.0,95.37
-110.0,160.0,94.7
-100.0,160.0,93.12
-90.0,160.0,90.35
-80.0,160.0,86.31
-70.0,160.0,81.13
-60.0,160.0,75.2
-50.0,160.0,69.04
-40.0,160.0,63.18
-30.0,160.0,58.08
-20.0,160.0,54.01
-10.0,160.0,51.1
0.0,160.0,49.35
10.0,160.0,48.68
20.0,160.0,48.98
30.0,160.0,50.12
40.0,160.0,51.98
50.0,160.0,54.43
60.0,160.0,57.44
70.0,160.0,61.05
80.0,160.0,65.38
90.0,160.0,70.57
100.0,160.0,76.57
110.0,160.0,82.95
120.0,160.0,88.79
130.0,160.0,92.82
140.0,160.0,93.83
150.0,160.0,91.15
160.0,160.0,85.04
170.0,160.0,76.59
180.0,160.0,67.37
190.0,160.0,58.84
200.0,160.0,51.91
210.0,160.0,46.84
220.0,160.0,43.38
230.0,160.0,41.01
240.0,160.0,39.17
250.0,160.0,37.43
260.0,160.0,35.53
270.0,160.0,33.37
280.0,160.0,30.94
290.0,160.0,28.33
300.0,160.0,25.65
310.0,160.0,23.03
320.0,160.0,20.56
-320.0,170.0,63.16
-310.0,170.0,64.17
-300.0,170.0,65.38
-290.0,170.0,66.82
-280.0,170.0,68.48
-270.0,170.0,70.37
-260.0,170.0,72.45
-250.0,170.0,74.68
-240.0,170.0,77.0
-230.0,170.0,79.34
-220.0,170.0,81.62
-210.0,170.0,83.72
-200.0,170.0,85.56
-190.0,170.0,87.05
-180.0,170.0,88.12
-170.0,170.0,88.73
-160.0,170.0,88.86
-150.0,170.0,88.55
-140.0,170.0,87.82
-130.0,170.0,86.68
-120.0,170.0,85.12
-110.0,170.0,83.07
-100.0,170.0,80.42
-90.0,170.0,77.1
-80.0,170.0,73.13
-70.0,170.0,68.63
-60.0,170.0,63.86
-50.0,170.0,59.1
-40.0,170.0,54.69
-30.0,170.0,50.88
-20.0,170.0,47.84
-10.0,170.0,45.68
0.0,170.0,44.41
10.0,170.0,44.03
20.0,170.0,44.49
30.0,170.0,45.73
40.0,170.0,47.69
50.0,170.0,50.3
60.0,170.0,53.54
70.0,170.0,57.45
80.0,170.0,62.13
90.0,170.0,67.64
100.0,170.0,73.89
110.0,170.0,80.42
120.0,170.0,86.3
130.0,170.0,90.33
140.0,170.0,91.36
150.0,170.0,88.76
160.0,170.0,82.78
170.0,170.0,74.46
180.0,170.0,65.29
190.0,170.0,56.68
200.0,170.0,49.56
210.0,170.0,44.24
220.0,170.0,40.56
230.0,170.0,38.07
240.0,170.0,36.26
250.0,170.0,34.74
260.0,170.0,33.2
270.0,170.0,31.49
280.0,170.0,29.57
290.0,170.0,27.44
300.0,170.0,25.19
310.0,170.0,22.9
320.0,170.0,20.67
-320.0,180.0,61.32
-310.0,180.0,62.42
-300.0,180.0,63.74
-290.0,180.0,65.28
-280.0,180.0,67.03
-270.0,180.0,68.96
-260.0,180.0,71.05
-250.0,180.0,73.23
-240.0,180.0,75.44
-230.0,180.0,77.58
-220.0,180.0,79.57
-210.0,180.0,81.3
-200.0,180.0,82.69
-190.0,180.0,83.65
-180.0,180.0,84.12
-170.0,180.0,84.06
-160.0,180.0,83.46
-150.0,180.0,82.33
-140.0,180.0,80.73
-130.0,180.0,78.69
-120.0,180.0,76.25
-110.0,180.0,73.45
-100.0,180.0,70.29
-90.0,180.0,66.81
-80.0,180.0,63.07
-70.0,180.0,59.18
-60.0,180.0,55.29
-50.0,180.0,51.57
-40.0,180.0,48.19
-30.0,180.0,45.3
-20.0,180.0,42.99
-10.0,180.0,41.33
0.0,180.0,40.36
10.0,180.0,40.1
20.0,180.0,40.55
30.0,180.0,41.7
40.0,180.0,43.52
50.0,180.0,45.98
60.0,180.0,49.06
70.0,180.0,52.78
80.0,180.0,57.18
90.0,180.0,62.24
100.0,180.0,67.83
110.0,180.0,73.52
120.0,180.0,78.53
130.0,180.0,81.9
140.0,180.0,82.72
150.0,180.0,80.51
160.0,180.0,75.47
170.0,180.0,68.42
180.0,180.0,60.56
190.0,180.0,53.02
200.0,180.0,46.58
210.0,180.0,41.58
220.0,180.0,37.93
230.0,180.0,35.35
240.0,180.0,33.47
250.0,180.0,31.97
260.0,180.0,30.6
270.0,180.0,29.19
280.0,180.0,27.65
290.0,180.0,25.96
300.0,180.0,24.14
310.0,180.0,22.24
320.0,180.0,20.32
-320.0,190.0,59.84
-310.0,190.0,61.02
-300.0,190.0,62.41
-290.0,190.0,63.99
-280.0,190.0,65.75
-270.0,190.0,67.65
-260.0,190.0,69.64
-250.0,190.0,71.65
-240.0,190.0,73.61
-230.0,190.0,75.43
-220.0,190.0,77.02
-210.0,190.0,78.29
-200.0,190.0,79.16
-190.0,190.0,79.57
-180.0,190.0,79.46
-170.0,190.0,78.82
-160.0,190.0,77.65
